,module name,input shape,output shape,params,memory(MB),MAdd,Flops,MemRead(B),MemWrite(B),duration[%],MemR+W(B)
177,mobilevit_blocks.2.transformers.1.mlp.linear1,216  48,216 192,9408.0,0.16,95551488.0,"2,239,488.0",3796992.0,7962624.0,0.13%,11759616.0
178,mobilevit_blocks.2.transformers.1.mlp.linear2,216 192,216  48,9264.0,0.04,95551488.0,"2,239,488.0",9741312.0,1990656.0,0.04%,11731968.0
179,mobilevit_blocks.2.transformers.1.mlp.fn,216 192,216 192,0.0,0.16,0.0,0.0,0.0,0.0,0.07%,0.0
180,mobilevit_blocks.2.transformers.1.mlp.drop1,216 192,216 192,0.0,0.16,0.0,0.0,0.0,0.0,0.00%,0.0
181,mobilevit_blocks.2.transformers.1.mlp.drop2,216  48,216  48,0.0,0.04,0.0,0.0,0.0,0.0,0.00%,0.0
182,mobilevit_blocks.2.transformers.1.norm1,216  48,216  48,96.0,0.04,1990656.0,0.0,0.0,0.0,0.11%,0.0
183,mobilevit_blocks.2.transformers.1.attn.out_proj,216  48,216  48,2352.0,0.04,23887872.0,"2,239,488.0",2442240.0,1990656.0,0.04%,4432896.0
184,mobilevit_blocks.2.transformers.1.attn.qkv,216  48,216 144,6912.0,0.12,71663616.0,"2,239,488.0",3317760.0,5971968.0,0.08%,9289728.0
185,mobilevit_blocks.2.transformers.1.attn.drop_output,216  48,216  48,0.0,0.04,0.0,0.0,0.0,0.0,0.00%,0.0
186,mobilevit_blocks.2.transformers.1.attn.drop_weights, 12 216 216, 12 216 216,0.0,2.14,0.0,0.0,0.0,0.0,0.00%,0.0
187,mobilevit_blocks.2.transformers.1.norm2,216  48,216  48,96.0,0.04,1990656.0,0.0,0.0,0.0,0.07%,0.0
188,mobilevit_blocks.2.transformers.2.mlp.linear1,216  48,216 192,9408.0,0.16,95551488.0,"2,239,488.0",3796992.0,7962624.0,0.07%,11759616.0
189,mobilevit_blocks.2.transformers.2.mlp.linear2,216 192,216  48,9264.0,0.04,95551488.0,"2,239,488.0",9741312.0,1990656.0,0.07%,11731968.0
190,mobilevit_blocks.2.transformers.2.mlp.fn,216 192,216 192,0.0,0.16,0.0,0.0,0.0,0.0,0.06%,0.0
191,mobilevit_blocks.2.transformers.2.mlp.drop1,216 192,216 192,0.0,0.16,0.0,0.0,0.0,0.0,0.00%,0.0
192,mobilevit_blocks.2.transformers.2.mlp.drop2,216  48,216  48,0.0,0.04,0.0,0.0,0.0,0.0,0.00%,0.0
193,mobilevit_blocks.2.transformers.2.norm1,216  48,216  48,96.0,0.04,1990656.0,0.0,0.0,0.0,0.07%,0.0
194,mobilevit_blocks.2.transformers.2.attn.out_proj,216  48,216  48,2352.0,0.04,23887872.0,"2,239,488.0",2442240.0,1990656.0,0.00%,4432896.0
195,mobilevit_blocks.2.transformers.2.attn.qkv,216  48,216 144,6912.0,0.12,71663616.0,"2,239,488.0",3317760.0,5971968.0,0.07%,9289728.0
196,mobilevit_blocks.2.transformers.2.attn.drop_output,216  48,216  48,0.0,0.04,0.0,0.0,0.0,0.0,0.00%,0.0
197,mobilevit_blocks.2.transformers.2.attn.drop_weights, 12 216 216, 12 216 216,0.0,2.14,0.0,0.0,0.0,0.0,0.00%,0.0
198,mobilevit_blocks.2.transformers.2.norm2,216  48,216  48,96.0,0.04,1990656.0,0.0,0.0,0.0,0.07%,0.0
199,mobilevit_blocks.2.unfold_proj_layer.0,216  48  64,216  48  48,3120.0,1.90,31850496.0,"46,656.0",2666688.0,1990656.0,0.07%,4657344.0
200,mobilevit_blocks.2.unfold_proj_layer.1,216  48  48,216  48  48,0.0,1.90,0.0,"497,664.0",1990656.0,1990656.0,0.05%,3981312.0
201,mobilevit_blocks.2.fold_proj_layer.0,216  48  48,216  48  64,3136.0,2.53,31850496.0,"46,656.0",2003200.0,2654208.0,0.04%,4657408.0
202,mobilevit_blocks.2.fold_proj_layer.1,216  48  64,216  48  64,0.0,2.53,0.0,"663,552.0",2654208.0,2654208.0,0.07%,5308416.0
203,mobilevit_blocks.3.local_rep.conv0.conv, 64  12  12  12, 64  12  12  12,110656.0,0.42,191102976.0,0.0,0.0,0.0,0.20%,0.0
204,mobilevit_blocks.3.local_rep.conv0.adn.A, 64  12  12  12, 64  12  12  12,0.0,0.42,0.0,"110,592.0",442368.0,442368.0,0.04%,884736.0
205,mobilevit_blocks.3.local_rep.conv0.adn.D, 64  12  12  12, 64  12  12  12,0.0,0.42,0.0,0.0,0.0,0.0,0.00%,0.0
206,mobilevit_blocks.3.local_rep.conv0.adn.N, 64  12  12  12, 64  12  12  12,0.0,0.42,221184.0,0.0,0.0,0.0,0.00%,0.0
207,mobilevit_blocks.3.local_rep.conv1.conv, 64  12  12  12, 48  12  12  12,3120.0,0.32,5308416.0,0.0,0.0,0.0,0.04%,0.0
208,mobilevit_blocks.3.local_rep.conv1.adn.A, 48  12  12  12, 48  12  12  12,0.0,0.32,0.0,"82,944.0",331776.0,331776.0,0.00%,663552.0
209,mobilevit_blocks.3.local_rep.conv1.adn.D, 48  12  12  12, 48  12  12  12,0.0,0.32,0.0,0.0,0.0,0.0,0.00%,0.0
210,mobilevit_blocks.3.local_rep.conv1.adn.N, 48  12  12  12, 48  12  12  12,0.0,0.32,165888.0,0.0,0.0,0.0,0.00%,0.0
211,mobilevit_blocks.3.conv_proj.conv, 48  12  12  12, 64  12  12  12,3136.0,0.42,5308416.0,0.0,0.0,0.0,0.04%,0.0
212,mobilevit_blocks.3.conv_proj.adn.A, 64  12  12  12, 64  12  12  12,0.0,0.42,0.0,"110,592.0",442368.0,442368.0,0.00%,884736.0
213,mobilevit_blocks.3.conv_proj.adn.D, 64  12  12  12, 64  12  12  12,0.0,0.42,0.0,0.0,0.0,0.0,0.00%,0.0
214,mobilevit_blocks.3.conv_proj.adn.N, 64  12  12  12, 64  12  12  12,0.0,0.42,221184.0,0.0,0.0,0.0,0.00%,0.0
215,mobilevit_blocks.3.fusion_layer.conv,128  12  12  12,128  12  12  12,442496.0,0.84,764411904.0,0.0,0.0,0.0,0.69%,0.0
216,mobilevit_blocks.3.fusion_layer.adn.A,128  12  12  12,128  12  12  12,0.0,0.84,0.0,"221,184.0",884736.0,884736.0,0.04%,1769472.0
217,mobilevit_blocks.3.fusion_layer.adn.D,128  12  12  12,128  12  12  12,0.0,0.84,0.0,0.0,0.0,0.0,0.00%,0.0
218,mobilevit_blocks.3.fusion_layer.adn.N,128  12  12  12,128  12  12  12,0.0,0.84,442368.0,0.0,0.0,0.0,0.04%,0.0
219,mobilevit_blocks.3.transformers.0.mlp.linear1,216  48,216 192,9408.0,0.16,95551488.0,"2,239,488.0",3796992.0,7962624.0,0.11%,11759616.0
220,mobilevit_blocks.3.transformers.0.mlp.linear2,216 192,216  48,9264.0,0.04,95551488.0,"2,239,488.0",9741312.0,1990656.0,0.06%,11731968.0
221,mobilevit_blocks.3.transformers.0.mlp.fn,216 192,216 192,0.0,0.16,0.0,0.0,0.0,0.0,0.07%,0.0
222,mobilevit_blocks.3.transformers.0.mlp.drop1,216 192,216 192,0.0,0.16,0.0,0.0,0.0,0.0,0.00%,0.0
223,mobilevit_blocks.3.transformers.0.mlp.drop2,216  48,216  48,0.0,0.04,0.0,0.0,0.0,0.0,0.00%,0.0
224,mobilevit_blocks.3.transformers.0.norm1,216  48,216  48,96.0,0.04,1990656.0,0.0,0.0,0.0,0.07%,0.0
225,mobilevit_blocks.3.transformers.0.attn.out_proj,216  48,216  48,2352.0,0.04,23887872.0,"2,239,488.0",2442240.0,1990656.0,0.06%,4432896.0
226,mobilevit_blocks.3.transformers.0.attn.qkv,216  48,216 144,6912.0,0.12,71663616.0,"2,239,488.0",3317760.0,5971968.0,0.04%,9289728.0
227,mobilevit_blocks.3.transformers.0.attn.drop_output,216  48,216  48,0.0,0.04,0.0,0.0,0.0,0.0,0.00%,0.0
228,mobilevit_blocks.3.transformers.0.attn.drop_weights, 12 216 216, 12 216 216,0.0,2.14,0.0,0.0,0.0,0.0,0.00%,0.0
229,mobilevit_blocks.3.transformers.0.norm2,216  48,216  48,96.0,0.04,1990656.0,0.0,0.0,0.0,0.07%,0.0
230,mobilevit_blocks.3.transformers.1.mlp.linear1,216  48,216 192,9408.0,0.16,95551488.0,"2,239,488.0",3796992.0,7962624.0,0.09%,11759616.0
231,mobilevit_blocks.3.transformers.1.mlp.linear2,216 192,216  48,9264.0,0.04,95551488.0,"2,239,488.0",9741312.0,1990656.0,0.07%,11731968.0
232,mobilevit_blocks.3.transformers.1.mlp.fn,216 192,216 192,0.0,0.16,0.0,0.0,0.0,0.0,0.04%,0.0
233,mobilevit_blocks.3.transformers.1.mlp.drop1,216 192,216 192,0.0,0.16,0.0,0.0,0.0,0.0,0.00%,0.0
234,mobilevit_blocks.3.transformers.1.mlp.drop2,216  48,216  48,0.0,0.04,0.0,0.0,0.0,0.0,0.00%,0.0
235,mobilevit_blocks.3.transformers.1.norm1,216  48,216  48,96.0,0.04,1990656.0,0.0,0.0,0.0,0.08%,0.0
236,mobilevit_blocks.3.transformers.1.attn.out_proj,216  48,216  48,2352.0,0.04,23887872.0,"2,239,488.0",2442240.0,1990656.0,0.04%,4432896.0
237,mobilevit_blocks.3.transformers.1.attn.qkv,216  48,216 144,6912.0,0.12,71663616.0,"2,239,488.0",3317760.0,5971968.0,0.06%,9289728.0
238,mobilevit_blocks.3.transformers.1.attn.drop_output,216  48,216  48,0.0,0.04,0.0,0.0,0.0,0.0,0.00%,0.0
239,mobilevit_blocks.3.transformers.1.attn.drop_weights, 12 216 216, 12 216 216,0.0,2.14,0.0,0.0,0.0,0.0,0.00%,0.0
240,mobilevit_blocks.3.transformers.1.norm2,216  48,216  48,96.0,0.04,1990656.0,0.0,0.0,0.0,0.07%,0.0
241,mobilevit_blocks.3.transformers.2.mlp.linear1,216  48,216 192,9408.0,0.16,95551488.0,"2,239,488.0",3796992.0,7962624.0,0.13%,11759616.0
242,mobilevit_blocks.3.transformers.2.mlp.linear2,216 192,216  48,9264.0,0.04,95551488.0,"2,239,488.0",9741312.0,1990656.0,0.09%,11731968.0
243,mobilevit_blocks.3.transformers.2.mlp.fn,216 192,216 192,0.0,0.16,0.0,0.0,0.0,0.0,0.08%,0.0
244,mobilevit_blocks.3.transformers.2.mlp.drop1,216 192,216 192,0.0,0.16,0.0,0.0,0.0,0.0,0.00%,0.0
245,mobilevit_blocks.3.transformers.2.mlp.drop2,216  48,216  48,0.0,0.04,0.0,0.0,0.0,0.0,0.00%,0.0
246,mobilevit_blocks.3.transformers.2.norm1,216  48,216  48,96.0,0.04,1990656.0,0.0,0.0,0.0,0.09%,0.0
247,mobilevit_blocks.3.transformers.2.attn.out_proj,216  48,216  48,2352.0,0.04,23887872.0,"2,239,488.0",2442240.0,1990656.0,0.04%,4432896.0
248,mobilevit_blocks.3.transformers.2.attn.qkv,216  48,216 144,6912.0,0.12,71663616.0,"2,239,488.0",3317760.0,5971968.0,0.08%,9289728.0
249,mobilevit_blocks.3.transformers.2.attn.drop_output,216  48,216  48,0.0,0.04,0.0,0.0,0.0,0.0,0.00%,0.0
250,mobilevit_blocks.3.transformers.2.attn.drop_weights, 12 216 216, 12 216 216,0.0,2.14,0.0,0.0,0.0,0.0,0.00%,0.0
251,mobilevit_blocks.3.transformers.2.norm2,216  48,216  48,96.0,0.04,1990656.0,0.0,0.0,0.0,0.12%,0.0
252,mobilevit_blocks.3.unfold_proj_layer.0,216  48   8,216  48  48,432.0,1.90,3981312.0,"46,656.0",333504.0,1990656.0,0.04%,2324160.0
253,mobilevit_blocks.3.unfold_proj_layer.1,216  48  48,216  48  48,0.0,1.90,0.0,"497,664.0",1990656.0,1990656.0,0.04%,3981312.0
254,mobilevit_blocks.3.fold_proj_layer.0,216  48  48,216  48   8,392.0,0.32,3981312.0,"46,656.0",1992224.0,331776.0,0.04%,2324000.0
255,mobilevit_blocks.3.fold_proj_layer.1,216  48   8,216  48   8,0.0,0.32,0.0,"82,944.0",331776.0,331776.0,0.00%,663552.0
256,downsample_blocks.0.conv.unit0.conv, 16  96  96  96, 16  48  48  48,6928.0,6.75,764411904.0,0.0,0.0,0.0,1.16%,0.0
257,downsample_blocks.0.conv.unit0.adn.N, 16  48  48  48, 16  48  48  48,0.0,6.75,3538944.0,0.0,0.0,0.0,0.13%,0.0
258,downsample_blocks.0.conv.unit0.adn.D, 16  48  48  48, 16  48  48  48,0.0,6.75,0.0,0.0,0.0,0.0,0.00%,0.0
259,downsample_blocks.0.conv.unit0.adn.A, 16  48  48  48, 16  48  48  48,0.0,6.75,0.0,"1,769,472.0",7077888.0,7077888.0,0.26%,14155776.0
260,downsample_blocks.0.conv.unit1.conv, 16  48  48  48, 16  48  48  48,6928.0,6.75,764411904.0,0.0,0.0,0.0,0.42%,0.0
261,downsample_blocks.0.conv.unit1.adn.N, 16  48  48  48, 16  48  48  48,0.0,6.75,3538944.0,0.0,0.0,0.0,0.11%,0.0
262,downsample_blocks.0.conv.unit1.adn.D, 16  48  48  48, 16  48  48  48,0.0,6.75,0.0,0.0,0.0,0.0,0.00%,0.0
263,downsample_blocks.0.conv.unit1.adn.A, 16  48  48  48, 16  48  48  48,0.0,6.75,0.0,"1,769,472.0",7077888.0,7077888.0,0.18%,14155776.0
264,downsample_blocks.0.residual, 16  96  96  96, 16  48  48  48,6928.0,6.75,764411904.0,0.0,0.0,0.0,1.15%,0.0
265,downsample_blocks.1.conv.unit0.conv, 32  48  48  48, 32  24  24  24,27680.0,1.69,382205952.0,0.0,0.0,0.0,0.43%,0.0
266,downsample_blocks.1.conv.unit0.adn.N, 32  24  24  24, 32  24  24  24,0.0,1.69,884736.0,0.0,0.0,0.0,0.04%,0.0
267,downsample_blocks.1.conv.unit0.adn.D, 32  24  24  24, 32  24  24  24,0.0,1.69,0.0,0.0,0.0,0.0,0.00%,0.0
268,downsample_blocks.1.conv.unit0.adn.A, 32  24  24  24, 32  24  24  24,0.0,1.69,0.0,"442,368.0",1769472.0,1769472.0,0.07%,3538944.0
269,downsample_blocks.1.conv.unit1.conv, 32  24  24  24, 32  24  24  24,27680.0,1.69,382205952.0,0.0,0.0,0.0,0.75%,0.0
270,downsample_blocks.1.conv.unit1.adn.N, 32  24  24  24, 32  24  24  24,0.0,1.69,884736.0,0.0,0.0,0.0,0.04%,0.0
271,downsample_blocks.1.conv.unit1.adn.D, 32  24  24  24, 32  24  24  24,0.0,1.69,0.0,0.0,0.0,0.0,0.00%,0.0
272,downsample_blocks.1.conv.unit1.adn.A, 32  24  24  24, 32  24  24  24,0.0,1.69,0.0,"442,368.0",1769472.0,1769472.0,0.07%,3538944.0
273,downsample_blocks.1.residual, 32  48  48  48, 32  24  24  24,27680.0,1.69,382205952.0,0.0,0.0,0.0,0.41%,0.0
274,downsample_blocks.2.conv.unit0.conv, 64  24  24  24, 64  12  12  12,110656.0,0.42,191102976.0,0.0,0.0,0.0,0.09%,0.0
275,downsample_blocks.2.conv.unit0.adn.N, 64  12  12  12, 64  12  12  12,0.0,0.42,221184.0,0.0,0.0,0.0,0.00%,0.0
276,downsample_blocks.2.conv.unit0.adn.D, 64  12  12  12, 64  12  12  12,0.0,0.42,0.0,0.0,0.0,0.0,0.00%,0.0
277,downsample_blocks.2.conv.unit0.adn.A, 64  12  12  12, 64  12  12  12,0.0,0.42,0.0,"110,592.0",442368.0,442368.0,0.04%,884736.0
278,downsample_blocks.2.conv.unit1.conv, 64  12  12  12, 64  12  12  12,110656.0,0.42,191102976.0,0.0,0.0,0.0,0.17%,0.0
279,downsample_blocks.2.conv.unit1.adn.N, 64  12  12  12, 64  12  12  12,0.0,0.42,221184.0,0.0,0.0,0.0,0.00%,0.0
280,downsample_blocks.2.conv.unit1.adn.D, 64  12  12  12, 64  12  12  12,0.0,0.42,0.0,0.0,0.0,0.0,0.00%,0.0
281,downsample_blocks.2.conv.unit1.adn.A, 64  12  12  12, 64  12  12  12,0.0,0.42,0.0,"110,592.0",442368.0,442368.0,0.03%,884736.0
282,downsample_blocks.2.residual, 64  24  24  24, 64  12  12  12,110656.0,0.42,191102976.0,0.0,0.0,0.0,0.11%,0.0
283,decoder3.transp_conv.conv,128  12  12  12, 64  24  24  24,65536.0,3.38,905969664.0,0.0,0.0,0.0,0.29%,0.0
284,decoder3.conv_block.conv1.conv,128  24  24  24, 64  24  24  24,221184.0,3.38,3057647616.0,0.0,0.0,0.0,1.11%,0.0
285,decoder3.conv_block.conv2.conv, 64  24  24  24, 64  24  24  24,110592.0,3.38,1528823808.0,0.0,0.0,0.0,0.59%,0.0
286,decoder3.conv_block.conv3.conv,128  24  24  24, 64  24  24  24,8192.0,3.38,113246208.0,0.0,0.0,0.0,0.19%,0.0
287,decoder3.conv_block.lrelu, 64  24  24  24, 64  24  24  24,0.0,3.38,0.0,"884,736.0",3538944.0,3538944.0,0.11%,7077888.0
288,decoder3.conv_block.norm1, 64  24  24  24, 64  24  24  24,0.0,3.38,1769472.0,0.0,0.0,0.0,0.05%,0.0
289,decoder3.conv_block.norm2, 64  24  24  24, 64  24  24  24,0.0,3.38,1769472.0,0.0,0.0,0.0,0.04%,0.0
290,decoder3.conv_block.norm3, 64  24  24  24, 64  24  24  24,0.0,3.38,1769472.0,0.0,0.0,0.0,0.05%,0.0
291,decoder2.transp_conv.conv, 64  24  24  24, 32  48  48  48,16384.0,13.50,1811939328.0,0.0,0.0,0.0,1.15%,0.0
292,decoder2.conv_block.conv1.conv, 64  48  48  48, 32  48  48  48,55296.0,13.50,6115295232.0,0.0,0.0,0.0,2.35%,0.0
293,decoder2.conv_block.conv2.conv, 32  48  48  48, 32  48  48  48,27648.0,13.50,3057647616.0,0.0,0.0,0.0,1.26%,0.0
294,decoder2.conv_block.conv3.conv, 64  48  48  48, 32  48  48  48,2048.0,13.50,226492416.0,0.0,0.0,0.0,0.79%,0.0
295,decoder2.conv_block.lrelu, 32  48  48  48, 32  48  48  48,0.0,13.50,0.0,"3,538,944.0",14155776.0,14155776.0,0.40%,28311552.0
296,decoder2.conv_block.norm1, 32  48  48  48, 32  48  48  48,0.0,13.50,7077888.0,0.0,0.0,0.0,0.21%,0.0
297,decoder2.conv_block.norm2, 32  48  48  48, 32  48  48  48,0.0,13.50,7077888.0,0.0,0.0,0.0,0.22%,0.0
298,decoder2.conv_block.norm3, 32  48  48  48, 32  48  48  48,0.0,13.50,7077888.0,0.0,0.0,0.0,0.21%,0.0
299,decoder1.transp_conv.conv, 32  48  48  48, 16  96  96  96,4096.0,54.00,3623878656.0,0.0,0.0,0.0,3.88%,0.0
300,decoder1.conv_block.conv1.conv, 32  96  96  96, 16  96  96  96,13824.0,54.00,12230590464.0,0.0,0.0,0.0,6.28%,0.0
301,decoder1.conv_block.conv2.conv, 16  96  96  96, 16  96  96  96,6912.0,54.00,6115295232.0,0.0,0.0,0.0,3.75%,0.0
302,decoder1.conv_block.conv3.conv, 32  96  96  96, 16  96  96  96,512.0,54.00,452984832.0,0.0,0.0,0.0,3.70%,0.0
303,decoder1.conv_block.lrelu, 16  96  96  96, 16  96  96  96,0.0,54.00,0.0,"14,155,776.0",56623104.0,56623104.0,1.67%,113246208.0
304,decoder1.conv_block.norm1, 16  96  96  96, 16  96  96  96,0.0,54.00,28311552.0,0.0,0.0,0.0,0.91%,0.0
305,decoder1.conv_block.norm2, 16  96  96  96, 16  96  96  96,0.0,54.00,28311552.0,0.0,0.0,0.0,1.01%,0.0
306,decoder1.conv_block.norm3, 16  96  96  96, 16  96  96  96,0.0,54.00,28311552.0,0.0,0.0,0.0,0.99%,0.0
307,out.conv.conv, 16  96  96  96, 14  96  96  96,238.0,47.25,198180864.0,0.0,0.0,0.0,2.37%,0.0
total, , , ,2546759.0,2422.35,"5,213,376.0","267,287,040.0",0.0,0.0,100.00%,2127837216.0
308,,,,0.0,,0,,,,,
